team_name,player_id,player_name,season,year,half_year,primary_position,secondary_position,primary_position_group,secondary_position_group,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_defensive_actions,Count_Q,Count_H,period_type,period,value,age,game_player_id,sb_id,period_str,Elo
AS Eupen,9439,Regan Charles-Cook,2023/2024,2024,H1,Left Centre Forward,Left Midfielder,Centre Forward,Midfielder,97.0250002,0.07482477408222536,0.08051464228381153,0.8215559166473216,0.0,0.0,0.056330882063946666,0.7428851066273444,0.7428851066273444,0.0,0.09182111573470106,1.1195230530333977,1.0277019372986964,2.8853683243923505,1.7041774313351739,0.36885925495893024,0.438464305,0.5714735316034142,0.9,1.0213722371219967,0.7569972227217807,2.2423214706647236,1.9,1.2,0.7303098038462067,0.5917352617223643,0.09182111573470106,0.19596707256473594,3.7,0.5601755747940205,0.11190476190476188,22.3,16.85658112903666,0.7515970858076741,19.786619484364156,2.8145615428136583,4.663000764943218,13.307836193686365,7.7767920975796985,0.8336722474526705,2.158994880249184,4.784124969877844,0.2,1.1,0.3777940246080756,0.2913708970968109,0.1,0.2934848911186142,0.056330882063946666,0.0,0.4,1.0,13.359041213992793,5.498281423092384,0.17605225275551642,0.0,0.8215559166473216,45.17103001565919,4.214078015491663,0.17267631700626254,2.1452401329540116,0.0212768204648973,1.9425810320745072,0.3672465620753521,0.31842194797882445,0.3148959218880388,0.26607130329494216,0.011659406126241728,0.010607058724268568,0.010090523221659821,0.009038175770820896,27.56214143372862,24.069307578560963,0.7962157291397874,3.849141248956817,5.0516823930548,4.602114027495543,0.7699592908510475,0.9318446694126873,-0.054471346443427694,0.0016904491988543684,-0.05222062602398327,-0.0749060339956059,0.07096487057051551,0.7478622599385634,5.660290357903764,0.027992873674682738,0.0,0.0,3.9111223730381335,31.50864033572852,5.0,10.0,half_year,H1,0.65,27.0,385635.0,9439.0,2024-H1,1344.612719726
AS Eupen,16339,Renaud Emond,2023/2024,2024,H1,Centre Attacking Midfielder,Left Centre Forward,Attacking Midfielder,Centre Forward,89.86111133333333,0.05939932977359913,0.11945784045214303,2.163746488588453,0.1656848367336096,0.1656848367336096,0.016356602154812515,0.3473562148657967,0.3473562148657967,0.0,0.0,0.5459002254548107,0.5459002254548107,4.276385694184852,0.4669064612306634,0.508419793246862,0.4235808266666667,0.0,0.0,0.0,0.8349861136089037,0.7188331958322083,0.5,1.0,0.482893002629241,0.5083561983518993,0.15606033792057092,0.5130410515994064,11.0,3.227193376517715,0.34875541125541126,18.666666666666668,13.350313807893372,0.7223345134324237,18.390666399789747,3.916747557377589,1.9852219192062668,12.935079834279428,4.520887551990743,0.6594768907069386,0.35460434850958483,3.5068063127742195,0.5,0.16666666666666666,0.0,0.2538080474911415,0.0,0.15606033792057092,0.016356602154812515,0.0,0.5,1.0,8.837343431401052,1.0119205956272248,0.0,0.0,1.6712289871461732,38.6175595794262,2.056227654043059,0.11338158503131275,1.9824635719290657,0.042389538079193205,1.2866935437983351,0.2534394084048102,0.246289365847392,0.1939937333937283,0.1868436937395358,0.009625839530434813,0.00932792110305705,0.007599973663550035,0.007302055236172271,17.668080884531125,15.253172641081363,0.8179926110089303,2.9479767631922464,3.8496704075417356,3.1218099804112263,0.5025544940575161,0.788651635884844,-0.10441818910314836,-0.01990257650017966,-0.14222855386006794,0.012802397898488199,0.04491054776779341,0.15606033792057092,3.106213569210574,0.11126077192678929,0.0,0.0,1.6466725371807964,18.853820541593993,6.666666666666667,12.0,half_year,H1,0.35,32.0,168471.0,16339.0,2024-H1,1344.612719726
AS Eupen,16339,Renaud Emond,2023/2024,2024,H1,Right Centre Forward,Left Centre Forward,Centre Forward,Centre Forward,89.86111133333333,0.05939932977359913,0.11945784045214303,2.163746488588453,0.1656848367336096,0.1656848367336096,0.016356602154812515,0.3473562148657967,0.3473562148657967,0.0,0.0,0.5459002254548107,0.5459002254548107,4.276385694184852,0.4669064612306634,0.508419793246862,0.4235808266666667,0.0,0.0,0.0,0.8349861136089037,0.7188331958322083,0.5,1.0,0.482893002629241,0.5083561983518993,0.15606033792057092,0.5130410515994064,11.0,3.227193376517715,0.34875541125541126,18.666666666666668,13.350313807893372,0.7223345134324237,18.390666399789747,3.916747557377589,1.9852219192062668,12.935079834279428,4.520887551990743,0.6594768907069386,0.35460434850958483,3.5068063127742195,0.5,0.16666666666666666,0.0,0.2538080474911415,0.0,0.15606033792057092,0.016356602154812515,0.0,0.5,1.0,8.837343431401052,1.0119205956272248,0.0,0.0,1.6712289871461732,38.6175595794262,2.056227654043059,0.11338158503131275,1.9824635719290657,0.042389538079193205,1.2866935437983351,0.2534394084048102,0.246289365847392,0.1939937333937283,0.1868436937395358,0.009625839530434813,0.00932792110305705,0.007599973663550035,0.007302055236172271,17.668080884531125,15.253172641081363,0.8179926110089303,2.9479767631922464,3.8496704075417356,3.1218099804112263,0.5025544940575161,0.788651635884844,-0.10441818910314836,-0.01990257650017966,-0.14222855386006794,0.012802397898488199,0.04491054776779341,0.15606033792057092,3.106213569210574,0.11126077192678929,0.0,0.0,1.6466725371807964,18.853820541593993,6.666666666666667,12.0,half_year,H1,0.35,32.0,168471.0,16339.0,2024-H1,1344.612719726
AS Eupen,16610,Victor Pálsson,2023/2024,2023,H2,Right Centre Back,Centre Back,Centre Back,Centre Back,99.2716666,0.03264184788753272,0.039039771371502566,0.31555916328489186,0.09256146526094992,0.09256146526094992,0.009222900647948798,0.13379513741533375,0.13379513741533375,0.0,0.046624070225381786,0.13622860272921217,0.04639972663343278,0.5880762093678129,0.9079061673024513,1.0004619947097633,0.4381666665,0.4469208600050294,0.75,0.0887874947153158,0.6466597234711184,0.40966391198187957,0.1,8.8,4.593682965821015,0.5963336663336662,1.27727950431378,5.48453220309395,2.8,1.7433867821809657,0.6830047747218584,51.35,40.51078151163708,0.7775845393378037,42.70937428599633,10.821993886546446,0.9066743593519329,34.983720532392375,1.7777710342099713,0.9133894782890026,0.0,0.8643815559209689,0.15,0.0,0.0,0.3045696569893698,0.0,0.0,0.009222900647948798,0.0,7.0,7.9,4.187874605710581,0.17959075886421522,0.0,0.0,0.04368225064933665,86.49947375141026,2.190596585996576,0.19274869455323168,1.8663616192029107,0.00042735042735042496,0.23335433227976607,0.3637595690451051,0.3555176009967057,0.3501113819233772,0.3418694151443713,0.007719340212782549,0.007525835272408775,0.007389524735219097,0.007196019794845322,7.748016116318969,6.414953396114967,0.750577667739037,0.9510608980379333,1.625790979650138,1.2934669232977465,0.6720730677842198,0.17857267465697782,0.07548145304984415,0.028327043449427124,-0.015384676177320306,0.03886514251448814,0.023673932029613452,0.0,6.860403886460652,0.0621134785794499,0.0,0.0,0.5500661042505699,9.065586195603299,10.1,20.0,half_year,H2,0.4,32.0,97241.0,16610.0,2023-H2,1357.91604004
AS Eupen,16610,Victor Pálsson,2023/2024,2024,H1,Right Centre Back,Centre Back,Centre Back,Centre Back,100.00333413333333,0.01690266504520278,0.029676151646769587,0.3626305488240514,0.0,0.0,0.04469894451852995,0.18357791715508104,0.18357791715508104,0.06116207951070337,0.2441842658462224,0.12232415902140674,0.12232415902140674,0.9097149648875916,0.8593697476224967,1.4885761192720537,0.455296878,0.1234565945637888,0.6,0.06069802731411229,0.8291000019982341,0.29891859599449183,0.06666666666666667,9.933333333333334,4.107124270596191,0.4475060125060125,0.8331624629113843,5.886429829345446,5.066666666666666,3.1842417441617963,0.6654761904761906,48.2,34.821463243667424,0.7035887594200463,41.22644996336826,12.490152350612615,1.1040375544863716,30.13683353941228,2.857355261777146,1.0958278180708534,0.0,1.7615274437062927,0.06666666666666667,0.06666666666666667,0.06116207951070337,0.3509316798567451,0.0,0.06171781033026538,0.04469894451852995,0.06116207951070337,7.733333333333333,8.666666666666666,3.9826318005802888,0.0,0.06116207951070337,0.0,0.1186302241612026,77.63600690209054,1.8863517591073464,0.24497895872511713,2.95988249392341,0.0015954415954415933,0.16861826697892274,0.2680428779833174,0.22633116450728863,0.250120797782211,0.20840908430618227,0.006139493868717681,0.004649789867373238,0.005724605229088981,0.004234901227744537,7.470794350765462,6.53755471550474,0.7950227967231034,1.1555204991623151,1.3301934711313517,1.0580554524694528,0.42158623346985197,0.18606234749292408,0.12637216719704708,0.04671620488805369,-0.03670167213686533,0.07007856507255755,0.04627905478367585,0.12535578323597416,8.931191617155708,0.023343660182698258,0.0,0.0,1.4576471019768649,8.62908269438245,8.333333333333334,15.0,half_year,H1,0.35,33.0,97241.0,16610.0,2024-H1,1344.612719726
AS Eupen,17080,Kevin Möhwald,2023/2024,2023,H2,Left Defensive Midfielder,Right Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,90.47222266666667,0.04969510137900723,0.05488756747347554,1.0097086760329608,0.19793271158709969,0.19793271158709969,0.030767140709814355,0.6117247072428287,0.30586235362141434,0.0,0.0,1.0727771800857178,0.6139836496535963,0.8546589536063208,0.9633989475549654,0.6295804438936683,0.45438463,2.206750156634699,2.6666666666666665,0.6219098238755074,0.2638888888888889,1.3298596301928443,1.5,3.3333333333333335,2.5193539238434615,0.75,0.6204291273717839,0.9541072342382462,2.8333333333333335,1.2157079586368063,0.37777777777777777,42.333333333333336,35.906027827376754,0.8355600037156067,40.66750706362202,6.657200575943235,6.094118683057528,30.113412625483736,5.179173033705934,1.632479797217142,0.19112338887761263,3.3555698476111786,0.3333333333333333,0.6666666666666666,0.15293117681070717,0.2356181618280182,0.0,0.0,0.013989529271312714,0.0,1.5,2.8333333333333335,13.379658736415985,1.0765168190002088,0.15293117681070717,0.016777611438501643,0.8542951086150214,78.15442808717053,3.1724589919947763,0.15504825169797942,2.7027745866956274,0.010456349206349184,1.7688698310774738,0.40052794631204613,0.35499624253720713,0.3477680083080866,0.31901391903037285,0.009690608160103604,0.00874203102879738,0.00858159376560139,0.007982550295360548,18.079388864676776,11.37207749819951,0.6287006834940496,1.1281872796912535,2.8232992482971575,1.4276792787831247,0.5448297539973868,0.0,0.17322018520457075,0.013615751338143372,0.06460594101035079,0.06262785703332573,0.03237064885566526,0.0,10.488387708021227,0.09068672742786722,0.0,0.0,4.361087405832505,20.372647442424586,6.0,6.0,half_year,H2,0.6,30.0,94137.0,17080.0,2023-H2,1357.91604004
AS Eupen,17080,Kevin Möhwald,2023/2024,2024,H1,Left Defensive Midfielder,Right Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,96.57222,0.012050468798933412,0.020816731293669375,0.8366631794772966,0.0,0.0,0.030976003249500714,0.6781566575151085,0.6781566575151085,0.0,0.0,0.6907528023545223,0.6907528023545223,0.3548896038994323,1.6689621279155527,0.9674892129791101,0.49900149666666666,1.0934119082520115,2.0,0.0,0.5305555555555556,1.547070631027024,0.6666666666666666,3.6666666666666665,2.7525658084417923,0.6095238095238095,0.12651110557498513,1.2513300199121158,3.1666666666666665,1.6249589769910198,0.5404246245364307,53.833333333333336,43.25769720842877,0.8018549352162839,48.29281917661532,8.811444263820903,6.061613961413919,35.94914316269256,10.169182717812726,2.4820385266600544,0.45433184737432536,7.232812343778346,0.0,1.0,0.501300265867476,0.3793009967742344,0.0,0.17744480194971615,0.030976003249500714,0.0,1.5,3.5,9.200664671685207,0.4887041210280621,0.34220533360320404,0.0,0.6781566575151085,87.69387694604079,2.8986535360195425,0.2622865578195281,3.8746621860043025,0.006742318974834,0.9794969475164402,0.1341759360332128,0.1341759360332128,0.12207906689151378,0.12207906689151378,0.0032102894172893015,0.0032102894172893015,0.002893955098675327,0.002893955098675327,14.973783346458418,12.72365096909003,0.8100865183872089,3.224202634340149,2.703375678183061,2.1966990665111656,0.6996884783290732,1.0957887655185452,0.12613611587917722,0.05826094819997762,-0.03147138488416573,0.03806901451641295,0.061277541428133554,0.17744480194971615,12.242016635141553,0.0,0.0,0.0,6.351181865975171,18.03130958343881,6.0,6.0,half_year,H1,0.4,30.0,94137.0,17080.0,2024-H1,1344.612719726
AS Eupen,21460,Jérôme Deom,2021/2022,2021,H2,Left Centre Midfielder,Right Centre Midfielder,Midfielder,Midfielder,84.683335,0.043031374833223515,0.0616158145845744,1.559546129017743,0.0,0.0,0.15028409685955485,2.0480570576042845,2.0480570576042845,0.0,0.0,1.559546129017743,1.559546129017743,3.701616529880146,2.630581329448945,0.4885109285865414,0.5276563000000001,0.5825242718446603,2.0,0.5825242718446603,0.8333333333333333,1.559546129017743,1.0,0.5,0.4885109285865414,0.7750685950556977,0.0,0.0,0.5,0.0,0.23794054027595887,31.5,27.470861838178763,0.8817418471770262,29.913416481111476,4.866665073569466,8.17378401812119,20.27409967723066,13.8294442623475,2.142070400862403,5.449189345414126,6.238184516070972,0.5,1.5,0.9770218571730828,0.4856181618280182,0.0,0.4885109285865414,0.15028409685955485,0.0,0.0,0.5,9.33883256181051,2.442554642932707,0.4885109285865414,0.0,0.4885109285865414,64.20498710720587,4.190127458466687,0.25,2.442554642932707,0.00684931506849315,2.236083744120522,0.6691715226066346,0.6691715226066346,0.6160952083101187,0.6160952083101187,0.021056468003728138,0.021056468003728138,0.01917557497833984,0.01917557497833984,17.24902076245329,13.088951303192994,0.7912539018313351,2.931065571519248,6.726695444657514,7.421640656621989,1.2623844086325307,1.465532785759624,0.02232714723787474,0.010232548343629702,-0.08834948440289406,0.07059455881041621,0.02984953982775834,1.0710352004312016,4.490611700536991,0.006013043648885702,0.0,0.0,2.931065571519248,21.439148220919982,2.0,2.0,half_year,H2,0.45,22.0,338636.0,21460.0,2021-H2,1425.702124022
AS Eupen,21460,Jérôme Deom,2021/2022,2022,H1,Left Centre Midfielder,Right Centre Midfielder,Midfielder,Midfielder,90.841668,0.0,0.0,0.0,0.0,0.0,0.07904086647271771,1.470297362988041,1.470297362988041,0.0,0.4782993664255273,1.9839959931250273,1.5056966266995,2.4622953595505543,1.470297362988041,1.9839959931250273,0.5946293650000001,0.9565987328510546,1.0,1.948596729413568,0.75,1.9839959931250273,2.5,2.5,1.4348980992765816,0.375,0.0,0.0,1.5,0.4782993664255273,0.25,26.0,19.627564348981515,0.7553567051634738,24.587554331794088,4.446291352675582,4.9599899828125675,16.13787172915699,9.40628133548815,1.470297362988041,2.5330938869734725,5.402890085526636,0.0,0.5,0.4782993664255273,0.6522848284946849,0.0,0.0,0.07904086647271771,0.0,1.0,1.5,8.414283338925635,3.454293356113068,0.4782993664255273,0.0,0.0,54.02890085526636,5.9165887156636225,0.25,3.454293356113068,0.0,1.9839959931250273,0.13254690130234784,0.13254690130234784,0.09632342969840726,0.09632342969840726,0.004399998878569523,0.004399998878569523,0.003471191973613395,0.003471191973613395,17.005562996408567,14.509472632431635,0.8191999306268554,1.5056966266995,4.552489143809959,4.021841618825854,0.7975688551834692,0.5136986301369864,0.09353423938409695,0.035770916948061324,0.0,0.01699444665213009,0.04076888783161689,0.4782993664255273,5.402890085526636,0.0,0.0,0.0,2.940594725976082,20.459856352521633,1.0,2.0,half_year,H1,0.55,22.0,338636.0,21460.0,2022-H1,1347.2333374025
AS Eupen,21460,Jérôme Deom,2023/2024,2023,H2,Left Midfielder,Left Centre Midfielder,Midfielder,Midfielder,82.8,0.07512449570324109,0.2253734891304348,3.2608695652173916,0.0,0.0,0.11972222173913043,1.0869565217391304,1.0869565217391304,0.0,0.0,2.1739130434782608,1.0869565217391304,6.521739130434783,0.0,0.0,0.5226481,0.0,0.0,0.0,0.6699722272178072,2.1739130434782608,2.0,2.0,1.0869565217391304,0.5,0.0,0.0,2.0,0.0,0.0,19.0,16.304347826086957,0.8581235697940504,18.47826086956522,2.1739130434782608,4.3478260869565215,14.130434782608695,6.521739130434783,0.0,2.1739130434782608,4.3478260869565215,0.0,2.0,0.0,0.0,0.0,1.0869565217391304,0.11972222173913043,0.0,0.0,2.0,7.608695652173913,5.434782608695652,0.0,0.0,2.1739130434782608,45.652173913043484,4.3478260869565215,0.0,3.2608695652173916,0.0476190476190476,1.0869565217391304,0.46081641304347826,0.3771203695652174,0.18533494565217393,0.18533494565217393,0.015360546716745326,0.01257067897181576,0.00617783138717424,0.00617783138717424,17.391304347826086,14.456411956521741,0.9035256903861528,1.0869565217391304,3.2608695652173916,6.026502173913043,2.0088341249072035,0.0,-0.07714023913043477,0.10282507608695653,-0.3278253804347826,0.008252363043478261,0.13960772826086956,1.0869565217391304,7.608695652173913,0.0,0.0,0.0,1.0869565217391304,19.565217391304348,1.0,1.0,half_year,H2,0.35,24.0,338636.0,21460.0,2023-H2,1357.91604004
AS Eupen,21460,Jérôme Deom,2023/2024,2024,H1,Left Midfielder,Left Centre Midfielder,Midfielder,Midfielder,75.55,0.010863876230348976,0.01086387677035076,1.1912640635340834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1912640635340834,0.0,1.1912640635340834,2.382528127068167,1.1912640635340834,0.46197504,0.0,0.0,2.382528127068167,1.0,1.1912640635340834,1.0,2.0,1.1912640635340834,0.5,0.0,0.0,7.0,0.0,0.0,24.0,15.486432825943085,0.6452680344142951,25.01654533421575,9.530112508272667,2.382528127068167,16.67769688947717,3.5737921906022505,1.1912640635340834,0.0,2.382528127068167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.67769688947717,4.765056254136334,0.0,0.0,1.1912640635340834,50.0330906684315,9.530112508272667,0.0,1.1912640635340834,0.0238095238095238,0.0,0.01086387677035076,0.01086387677035076,0.01086387677035076,0.01086387677035076,0.0003504476203338187,0.0003504476203338187,0.0003504476203338187,0.0003504476203338187,25.01654533421575,15.359889609530114,0.7314233132072305,5.956320317670417,3.5737921906022505,1.4182272667107876,0.47274242166964753,0.0,-0.07675764659166115,-0.06098433117140966,-0.032739150496360024,-0.022120782528127072,0.03908659735274653,0.0,5.956320317670417,0.0,0.0,0.0,4.765056254136334,28.590337524818004,1.0,1.0,half_year,H1,0.35,25.0,338636.0,21460.0,2024-H1,1344.612719726
AS Eupen,21895,Shayne Pattynama,2023/2024,2024,H1,Left Back,Left Midfielder,Back,Midfielder,81.50000200000001,0.0,0.0,0.0,0.0,0.0,0.08244333308477922,1.0803846266979102,0.7358870295916166,0.0,0.0,0.7358870295916166,0.3913894324853229,0.7827788649706457,1.4318758899253112,1.5256595606833698,0.42051862,0.7628297803416849,1.6666666666666667,0.371440347856362,0.5555555555555555,0.0,0.3333333333333333,4.333333333333333,3.7004161463214054,0.7999999999999999,0.742880695712724,2.923599033737505,2.0,1.1073273774479786,0.5,33.333333333333336,27.299820583569613,0.8312339108786785,28.610970051986794,11.13415294210103,1.4787677253043405,24.154717791444813,4.46324592666309,0.0,0.0,4.46324592666309,0.0,1.3333333333333333,0.7827788649706457,0.3333333333333333,0.0,0.3913894324853229,0.06039286731024803,0.0,2.6666666666666665,4.333333333333333,5.125298370125609,0.371440347856362,0.3913894324853229,0.022050464396540802,0.0,58.05161080432325,1.4987168099333015,0.40892105668754186,1.8432144070395953,0.0,0.7628297803416849,0.15218787777539985,0.1135511789611127,0.07977537768489179,0.06318913982216945,0.005563054620089779,0.004442312730477945,0.002729620836428082,0.002343894371368473,8.14967474074228,8.052207695534698,1.0223212239195953,2.2884893410250546,1.1542192128270077,3.3509206163832226,2.603672358393925,0.0,0.22244018971997162,0.0968302928674288,0.0,0.1055199237629622,0.020089955090800228,0.3913894324853229,7.022398278665341,0.0,0.0,0.0,0.742880695712724,9.581550630667591,3.0,3.0,half_year,H1,0.5,25.0,409335.0,21895.0,2024-H1,1344.612719726
AS Eupen,24827,Jan Král,2023/2024,2023,H2,Left Centre Back,Right Centre Forward,Centre Back,Centre Forward,95.12380857142857,0.06219600765982868,0.0827077453394196,0.8177673805598823,0.12788935626764633,0.12788935626764633,0.0363377746041176,0.13321162921537652,0.13321162921537652,0.0,0.13321162921537652,0.0,0.0,1.5020018681375167,2.135277805096961,2.2859049925129926,0.4760231114285714,0.7196180486504901,1.7142857142857142,0.2666099999481707,0.6259444458717545,1.3472180100206899,0.2857142857142857,10.428571428571429,4.375617295226221,0.4260025688597117,0.654675934538644,4.916259086480094,6.0,2.895068330525071,0.5178571428571429,59.142857142857146,44.04435932882961,0.7355899758482616,52.21535939449851,18.961710229495456,1.672476494902971,35.52303976599865,3.925807475276886,2.471854200516592,0.2661019946638815,1.1878512800964125,0.5714285714285714,0.14285714285714285,0.0,0.2610597059908884,0.0,0.0,0.0363377746041176,0.0,6.285714285714286,9.285714285714286,8.68398567551859,0.8265829737485832,0.0,0.0,0.26110098548302285,101.07776158740278,2.2393020695769454,0.2267631700626255,3.662243771536949,0.0025526339568085143,0.2900563951286888,0.3428758390362438,0.3290954549018092,0.30412721736538745,0.29034683323095284,0.006663907029110713,0.006388299348331944,0.005903157199159156,0.005627549518380387,11.260148611044484,9.452692187068285,0.8219534118791966,1.4447499032929072,1.9001313615749953,1.5006950627699143,0.7635718695119239,0.39882194550794836,0.20610278141811908,0.09096450359973081,0.004937618883407903,0.07864657823926025,0.0315540590565821,0.0,8.354291090877636,0.13409839970377527,0.0,0.0,1.1874777970615773,14.742644426162135,7.0,7.0,half_year,H2,0.6,24.0,358132.0,24827.0,2023-H2,1357.91604004
AS Eupen,24827,Jan Král,2023/2024,2024,H1,Left Centre Back,Right Centre Forward,Centre Back,Centre Forward,76.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268559,0.0,0.0,0.0,0.6699722272178072,1.1772400261608895,0.0,4.0,2.354480052321779,0.5,0.0,4.708960104643558,2.0,2.354480052321779,1.0,35.0,31.785480706344018,0.9081565916098291,30.608240680183123,9.417920209287116,1.1772400261608895,30.608240680183123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.886200130804447,0.0,0.0,0.0,0.0,61.216481360366245,5.886200130804447,0.2267631700626255,0.0,0.0,0.0,0.12357077697841726,0.09605467495094833,0.12357077697841726,0.09605467495094833,0.0032518624393571612,0.0025277546398291043,0.0032518624393571612,0.0025277546398291043,10.595160235448004,4.942525703073904,0.5491695143258049,3.5317200784826683,1.1772400261608895,0.7793482014388489,0.7793481947160998,1.1772400261608895,0.03612194205362982,-0.024820685022890775,0.0,0.05622947717462393,0.004713155788096795,0.0,9.417920209287116,0.0,0.0,0.0,2.354480052321779,11.772400261608894,1.0,1.0,half_year,H1,0.4,25.0,358132.0,24827.0,2024-H1,1344.612719726
AS Eupen,25774,Brandon Baiye,2022/2023,2023,H1,Centre Defensive Midfielder,Left Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,92.291665,0.020719152614638723,0.020719152874251162,0.5158578722146685,0.5158578722146685,0.5158578722146685,0.0332727966101695,0.9244992295839755,0.9244992295839755,0.0,0.0,0.9244992295839755,0.9244992295839755,0.5158578722146685,2.827105946174607,2.009823231435993,0.45381744,2.009823231435993,2.0,0.0,0.5416666666666667,0.0,1.0,2.0,1.9026067165906315,1.0,0.46224961479198773,4.8369291776106,3.5,1.9026067165906315,0.75,28.0,22.034222586361103,0.7857764915486554,26.978368278817065,4.3210713053959315,1.4939653592213247,21.6255812289918,6.8467524090465925,0.46224961479198773,0.0,6.384502794254605,0.5,0.5,0.0,0.1522848284946849,0.0,0.0,0.0332727966101695,0.0,5.5,1.5,17.09007689390514,1.4939653592213247,0.0,0.0,0.0,49.93709009476214,5.245570534979907,0.11338158503131275,3.450180333234637,0.0,0.9781074870066562,0.287065975380911,0.287065975380911,0.2330740310550691,0.2330740310550691,0.007843396055078368,0.007843396055078368,0.006384390987590873,0.006384390987590873,24.29186240289836,17.20141309383432,0.7039121598373548,2.9343224610199683,4.3210713053959315,2.329368248532506,0.5172979181778643,0.5158578722146685,0.08644255675784668,-0.0616620342830298,0.07389773381344035,0.0407851413568531,0.03342173012848502,0.0,13.177646945878518,0.2607437661728608,0.0,0.0,4.374679562818613,27.118968349072972,1.0,2.0,half_year,H1,0.5,22.0,358025.0,25774.0,2023-H1,1343.635375976
AS Eupen,25774,Brandon Baiye,2023/2024,2023,H2,Right Defensive Midfielder,Centre Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,96.76250066666667,0.007265937221474062,0.007265937252171509,0.15740554079522953,0.0,0.0,0.027928219904357374,0.6072021082933727,0.6072021082933727,0.0,0.07476325020610235,0.525304268130735,0.525304268130735,0.7765538871871027,4.1199069257522325,1.349999662277327,0.42188167666666665,1.2325116230683282,2.6666666666666665,0.15652030916274906,0.784623015873016,1.3319963873192702,0.8333333333333334,2.4166666666666665,1.8398558474818634,0.8250228650185658,0.303738140858604,1.8029755446833822,2.0,0.5341084839046506,0.42160120115710426,38.25,30.53094874901353,0.8006598667647172,34.6576449958488,6.643575661401844,3.942443910687505,24.90612890289383,7.1458909932280426,1.9703400634356238,0.525774706306387,4.649776223486032,0.0,0.08333333333333333,0.06792452994232827,0.36252218557358895,0.0,0.14268778014843062,0.027928219904357374,0.0,2.4166666666666665,1.9166666666666667,22.133300831282018,0.9195573958927303,0.06792452994232827,0.0,0.15740554079522953,67.1393050564228,5.1651145122532425,0.2156118492031982,3.477000716908718,0.0025597868013184583,0.9839452045451301,0.4201041887552348,0.4108561655306782,0.40488501201779664,0.39563698879324005,0.010673019433577636,0.01046977339385466,0.010177992127828687,0.009974746088105713,29.37363930372292,22.433329993730357,0.722230151895355,3.339825419432927,6.350781166339698,4.659015601263645,0.7649800655248477,1.2555776517785073,0.1260896291637492,0.022829441518021337,-0.005209725421040247,0.06882526721086504,0.0396446438626453,0.2926264371311649,7.896541360469101,0.0,0.0,0.0,3.095260090101395,34.82554261679442,6.666666666666667,12.0,half_year,H2,0.75,22.0,358025.0,25774.0,2023-H2,1357.91604004
